pattern,min_speed,max_speed,delay,spacing,min_angle,max_angle,num_rows,min_b_scale,max_b_scale,clear_threshold,hard_clear_threshold,burst_spacing,burst_spacing_dur,burst_spacing_ratio,bskip_hang,avg_speed,delay*speed,b_size,adjusted_spacing,target_score,adjusted_delay*speed
1,5,7,31.6,139.6,-2.35,2.35,7,0.6,0.8,2000,4000,0,0,0,1,6,189.6,89.6,50,10000,100
2,3,3,32.8,88.4,-0.78,3.92,6,0.3,0.3,2000,4000,0,0,0,1,3,98.4,38.4,50,3600,60
3,2,6,27.8,91.2,-3.92,0.78,7,0.4,0.4,2000,4000,0,0,0,1,4,111.2,51.2,40,3600,60
4,7,7,32.4,156.8,0.78,5.49,8,0.4,0.8,2000,4000,0,0,0,1,7,226.8,76.8,80,22500,150
5,4,6,26.8,114,-3.14,3.14,7,0.4,0.6,2000,4000,0,0,0,1,5,134,64,50,4900,70
,X,X,,,X,X,X,X,X,,,XS,XS,XS,XD,,,,XD,XS,X

rand,scale,speed
"rscale, rspeed",small,big
none,big,small
rspeed,big,small
rscale,small,big
"rscale, rspeed",small,big
